year,name,sag,bafta,gg,cca,won_oscar
2001,Russell Crowe,0,0,1,1,1
2001,Tom Hanks,0,0,1,0,0
2002,Denzel Washington,0,0,0,0,1
2002,Russell Crowe,1,0,1,1,0
2003,Adrien Brody,0,0,0,0,1
2003,Daniel Day-Lewis,1,1,0,1,0
2004,Sean Penn,0,0,1,1,1
2004,Bill Murray,0,1,1,0,0
2005,Jamie Foxx,1,1,1,1,1
2006,Philip Seymour Hoffman,1,1,1,1,1
2007,Forest Whitaker,1,1,1,1,1
2008,Daniel Day-Lewis,1,1,1,1,1
2009,Sean Penn,1,0,0,1,1
2009,Mickey Rourke,0,1,1,0,0
2010,Jeff Bridges,1,0,1,1,1
2011,Colin Firth,1,1,1,1,1
2012,Jean Dujardin,1,1,1,0,1
2013,Daniel Day-Lewis,1,1,1,1,1
2014,Matthew McConaughey,1,0,1,1,1
2014,Chiwetel Ejiofor,0,1,0,0,0
2015,Eddie Redmayne,1,1,1,0,1
2015,Michael Keaton,0,0,1,1,0
2016,Leonardo DiCaprio,1,1,1,1,1
2017,Casey Affleck,0,1,1,1,1
2017,Denzel Washington,1,0,0,0,0
2018,Gary Oldman,1,1,1,1,1
2019,Rami Malek,1,1,1,0,1
2020,Joaquin Phoenix,1,1,1,1,1
2021,Anthony Hopkins,0,1,0,0,1
2021,Chadwick Boseman,1,0,1,1,0
2022,Will Smith,1,0,1,1,1
2023,Brendan Fraser,1,0,0,1,1
2023,Austin Butler,0,1,1,0,0
2024,Cillian Murphy,1,1,1,0,1
2024,Paul Giamatti,0,0,1,1,0
2025,Adrien Brody,1,1,0,1,1
2025,Timothée Chalamet,0,0,1,0,0
